STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TOBS
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/5/15,0.51,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/6/15,0.41,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/7/15,0.15,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/8/15,0.03,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/9/15,0,76
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/10/15,0,75
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/12/15,,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/13/15,0.31,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/14/15,0.59,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/15/15,1.77,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/16/15,0.33,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/17/15,1.8,76
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/20/15,,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/21/15,0.32,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/22/15,0.28,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/23/15,0.32,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/24/15,0.04,79
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/25/15,0,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/26/15,0.01,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/27/15,2,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/28/15,0.22,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/29/15,0.02,78
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/30/15,0,76
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,10/31/15,2.45,75
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/1/15,1.2,77
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/3/15,,78
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/4/15,0.18,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/5/15,1.09,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/6/15,0.76,75
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/7/15,1.08,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/8/15,0.32,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/9/15,1.42,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/10/15,0.43,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/11/15,0.37,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/12/15,0.43,75
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/13/15,0.68,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/14/15,1.73,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/15/15,0.05,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/17/15,,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/18/15,0.6,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/19/15,0.34,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/20/15,3.38,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/21/15,1.66,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/22/15,1.16,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/23/15,1.97,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/24/15,1.46,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/25/15,0.11,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/26/15,3.68,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/27/15,3.26,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/28/15,0.16,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/29/15,0.19,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,11/30/15,0.04,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/1/15,0.03,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/2/15,0.08,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/3/15,0.57,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/4/15,0.01,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/5/15,0.05,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/6/15,0.05,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/7/15,0.04,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/8/15,0.12,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/9/15,0.36,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/10/15,0.9,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/11/15,0.13,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/12/15,0.21,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/13/15,0,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/15/15,,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/16/15,0.07,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/17/15,0.43,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/18/15,0.59,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/19/15,1.19,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/20/15,0.43,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/22/15,,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/23/15,1.56,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/24/15,0.01,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/25/15,1.19,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/26/15,0.81,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/27/15,2.21,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/29/15,,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/30/15,0.03,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,12/31/15,0.1,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/1/16,0,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/2/16,0.13,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/3/16,0,65
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/4/16,0,62
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/5/16,0,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/6/16,1.49,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/7/16,1.32,64
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/8/16,0,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/9/16,0,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/10/16,0,64
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/11/16,0,65
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/12/16,0,65
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/13/16,0,63
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/14/16,0,66
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/15/16,0,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/17/16,,64
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/18/16,0,62
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/19/16,0,63
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/20/16,0.01,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/21/16,0.1,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/22/16,0,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/23/16,0,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/24/16,0,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/25/16,0.07,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/26/16,0.38,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/27/16,0,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/28/16,0,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/30/16,,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,1/31/16,0.08,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/1/16,0.15,65
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/2/16,0.33,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/3/16,0.26,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/4/16,0,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/5/16,0.08,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/6/16,0,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/7/16,0.11,65
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/8/16,0,63
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/9/16,0,62
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/10/16,0,65
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/11/16,0,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/12/16,0.19,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/13/16,0.22,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/14/16,0.11,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/15/16,0.05,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/16/16,0.01,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/18/16,,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/19/16,0.58,66
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/20/16,0.1,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/21/16,0,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/23/16,,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/24/16,0,65
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/25/16,0,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/26/16,0.04,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/27/16,0,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/28/16,0,66
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,2/29/16,0,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/1/16,0.02,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/2/16,0,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/3/16,0,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/6/16,,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/7/16,0,63
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/8/16,0,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/9/16,0.19,66
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/10/16,0,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/11/16,0.16,66
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/12/16,0,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/13/16,0.1,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/14/16,0.16,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/15/16,0.57,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/16/16,0.37,78
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/17/16,0,65
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/18/16,0.07,66
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/19/16,0.22,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/20/16,0,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/21/16,0,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/22/16,0,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/23/16,0,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/24/16,0,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/25/16,0.1,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/26/16,0.09,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/27/16,0,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/28/16,0,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/29/16,0.04,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/30/16,0.02,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/31/16,0,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/1/16,0.02,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/2/16,0,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/3/16,0,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/4/16,0.29,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/5/16,0,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/6/16,0.73,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/7/16,0.56,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/8/16,0.29,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/9/16,0.14,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/10/16,0.06,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/11/16,0.38,67
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/12/16,0.8,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/13/16,0.33,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/14/16,0.72,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/15/16,0.51,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/16/16,0.3,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/17/16,0.51,66
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/18/16,5.09,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/19/16,0.01,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/20/16,0.19,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/21/16,0.14,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/22/16,0.23,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/23/16,0.77,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/24/16,0.99,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/26/16,,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/27/16,0.15,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/28/16,0.04,77
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/29/16,0.25,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,4/30/16,0.1,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/1/16,0.36,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/2/16,0.5,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/3/16,0,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/4/16,1.04,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/5/16,1.35,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/7/16,,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/8/16,0.1,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/9/16,0.02,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/10/16,0.58,68
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/12/16,,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/13/16,0,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/14/16,0.02,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/15/16,0.27,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/16/16,0.08,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/17/16,0.05,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/18/16,0.58,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/19/16,0.4,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/20/16,0.71,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/23/16,,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/24/16,0.1,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/25/16,0.5,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/26/16,1.68,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/30/16,,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,5/31/16,0.8,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/1/16,1.4,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/2/16,0.74,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/3/16,0.1,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/5/16,,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/6/16,0.47,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/7/16,1.26,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/8/16,0.01,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/9/16,1.7,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/10/16,1.4,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/11/16,0.65,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/12/16,0.55,75
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/13/16,0.08,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/14/16,0.19,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/15/16,1.38,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/16/16,0.12,70
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/17/16,1.27,69
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/18/16,0.72,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/19/16,0.79,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/20/16,0.52,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/21/16,0.78,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/22/16,0.2,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/23/16,0.9,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/25/16,,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/26/16,0.7,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/27/16,0.3,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/28/16,0.25,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,6/29/16,0.35,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/1/16,,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/4/16,,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/5/16,0.45,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/6/16,1.46,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/7/16,0.92,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/8/16,0.31,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/9/16,0.15,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/10/16,1.15,76
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/11/16,0.11,72
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/12/16,0.03,75
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/13/16,0.14,75
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/14/16,1.15,73
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/15/16,1.7,71
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/16/16,2.05,77
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/17/16,0.55,74
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,7/18/16,0.23,72
